2021-07-03 00:55:50.605822,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:50.615176,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev\xe3\x85\xa4/testSending message umber'
2021-07-03 00:55:50.615243,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.615939,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message nmber'
2021-07-03 00:55:50.620183,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.620820,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testestSending message number'
2021-07-03 00:55:50.621257,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.622540,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending me\xf3\xa0\x80\xa4ssage number'
2021-07-03 00:55:50.624238,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.629648,b'0 \x00\x08dev/testSending message number',b'--18446744073709551615 \x00\x08dev/testSending message number'
2021-07-03 00:55:50.629699,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.631180,b'0 \x00\x08dev/testSending message number',b'83958237776972217471337748693 \x00\x08dev/testSending message estSending message number'
2021-07-03 00:55:50.632015,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:50.632268,b'',b'a'
2021-07-03 00:55:50.632305,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.633332,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:50.633435,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.633472,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.744350,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:50.752371,b'0 \x00\x08dev/testSending message number',b'--170141183460469231731687303713736622088 \x00\x08dev/testSending m\xf3\xa0\x81\xb2essage numb\xef\xb7r'
2021-07-03 00:55:50.752444,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.754417,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message numb\xf3\xa0\x81\x82er'
2021-07-03 00:55:50.754971,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.760127,b'0 \x00\x08dev/testSending message number',b'\xc0\xb2223372036\xc0\xb854876179\xf3\xa0\x81\x8e5 numbe'
2021-07-03 00:55:50.760178,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.761447,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending messagf number'
2021-07-03 00:55:50.761995,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.767529,b'0 \x00\x08dev/testSending message number',b'-429umbestS'
2021-07-03 00:55:50.767626,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.768722,b'\xe0\x00',b'\xe0\xc2\xb8\xc0\x80'
2021-07-03 00:55:50.768767,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.769578,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:50.769683,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.769720,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.881730,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:50.883271,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message nu\xf3\xa0\x81\xb9mber'
2021-07-03 00:55:50.883438,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.886411,b'0 \x00\x08dev/testSending message number',b'\xf3\xa0\x81\xb30 \x00\x08dev/testSending m\xf3\xa0\x80\x81essage number'
2021-07-03 00:55:50.887411,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.889911,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testSending message number'
2021-07-03 00:55:50.891267,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.897550,b'0 \x00\x08dev/testSending message number',b'-2 \x00\x88dev/testSending message numb\xe2\x80\x80er'
2021-07-03 00:55:50.897621,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.901412,b'0 \x00\x08dev/testSending message number',b' \x00\x08dev/testSending metsage ng\xc0\xa0m\xf3\xa0\x81\xb7etsage number'
2021-07-03 00:55:50.901530,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.904159,b'0 \x00\x08dev/testSending message number',b'16744022 \x00\x08dev/testSending message message number'
2021-07-03 00:55:50.904982,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:50.908511,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testSending messagge n\x00\x00\xff\xffumber'
2021-07-03 00:55:50.908803,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:50.909074,b'',b'\xa1'
2021-07-03 00:55:50.909224,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.911973,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:50.912654,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:50.912706,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.023185,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:51.028290,b'0 \x00\x08dev/testSending message number',b'256\xc0\xa0\x00\xe2\x80\x87\x08dev/teser'
2021-07-03 00:55:51.028405,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.030111,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message \xf3\xa0\x80\xadnumber'
2021-07-03 00:55:51.030968,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.036372,b'0 \x00\x08dev/testSending message number',b'-2046280922123 \x00\x08dev/testSen\xef\xa3\xbfding message number'
2021-07-03 00:55:51.036479,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.041391,b'0 \x00\x08dev/testSending message number',b'4371799387926\xc0\xa0\x00\x08dev/testSending message number'
2021-07-03 00:55:51.041733,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.047044,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending\xf3\xa0\x81\xba mess\xf3\xa0\x81\xba messag\xf3\xa0\x80\xb4e number'
2021-07-03 00:55:51.047199,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.052169,b'0 \x00\x08dev/testSending message number',b'63228 \x00\x08dev/test\xf3\xa0\x81\xa8Sendin message number'
2021-07-03 00:55:51.052278,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.052689,b'',b'p'
2021-07-03 00:55:51.052748,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.054285,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.054458,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.054522,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.161520,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:51.164624,b'0 \x00\x08dev/testSending message number',b''
2021-07-03 00:55:51.165621,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.309966,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:51.329474,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',b'1 \x00\tdevtetSe\xf3\xa0\x81\x97ndng\xc0\xa0message nub\xf3\xa0\x81\x8der'
2021-07-03 00:55:51.329563,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.336446,b'0 \x00\x08dev/testSending message number',b'1 \x00dev/testSending message number'
2021-07-03 00:55:51.336558,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.338043,b'\xe0\x00',b'\xe0\xc0\xf3\xa0\x81\xbc\x80'
2021-07-03 00:55:51.338090,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.339427,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.339537,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.339575,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.449499,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:51.450677,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending messa\xf3\xa0\x80\xb7ge number'
2021-07-03 00:55:51.451302,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.454107,b'0 \x00\x08dev/testSending message number',b'9223372036854775809 \x00\x08dev/testSending message number'
2021-07-03 00:55:51.455250,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.458300,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message numbr'
2021-07-03 00:55:51.459142,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.463724,b'0 \x00\x08dev/testSending message number',b'-6375524767599063686579692138037 \x00\x08dev\xf3\xa0\x80\xbf/testSending \xef\xa3\xbf\xc2\xa0message number'
2021-07-03 00:55:51.463792,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.466031,b'0 \x00\x08dev/testSending message number',b'0\xe2\xf3\xa0\x80\xb1\x80\x8f \x00\x08dev/testSending message number'
2021-07-03 00:55:51.466965,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.486152,b'0 \x00\x08dev/testSending message number',b'-18446744073709551619 \x00\x08dev/t\xf3\xa0\x80\xa1estTening message message number'
2021-07-03 00:55:51.486230,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.486481,b'',b'\xf9'
2021-07-03 00:55:51.486514,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.487158,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.487579,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.487633,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.590651,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:51.611675,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',b'10275 \x00\x08dev/testSending message numestSending message number\xc0\xb0 \x00\x08dev/testSenber\xc0\xb0 \x00\x08dev/testSending message numng message number\xc0\xb0 \x00\x08dev/testSenber\xc0\xb0 \x00\x08dev/testSending message numestSending message number\xc0\xb0 \x00\x08dev/testSenber\xc0\xb0 \x00\x08dev/testSending message number'
2021-07-03 00:55:51.611770,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.614591,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08de\xf3\xa0\x81\xb4v/testSen\xf0\x9d\x85\xa0ding message nu\xe2\x80\x82mber'
2021-07-03 00:55:51.615033,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.619715,b'0 \x00\x08dev/testSending message number',b'-484920204081 \x00\x08dev/tesS\xe1\xa0\x8eestS\xf3\xa0\x81\x95\xe1\xa0\x8eending message number'
2021-07-03 00:55:51.619788,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.620061,b'',b'\xcf'
2021-07-03 00:55:51.620100,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.622311,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.622424,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.622462,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.730772,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:51.735552,b'0 \x00\x08dev/testSending message number',b'sage number'
2021-07-03 00:55:51.740242,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.744091,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message number256 \x00\x08dev/testSessage number0 \x00\x08dev/testSending message number256 \x00\x08dev/testSessage number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number'
2021-07-03 00:55:51.744165,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.746899,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/\xe2\x80\x8atestSending message\xcd\x85 number'
2021-07-03 00:55:51.748203,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.751087,b'0 \x00\x08dev/testSending message number',b'-9 \x00\x08dev/testSending message number'
2021-07-03 00:55:51.752091,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.754667,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message num\xe2\x80\xacber'
2021-07-03 00:55:51.755983,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.758836,b'\xe0\x00',b'\xe0\xe2\xe0\xb9\x80\x80\xac\xe0\xe2\x80\xac\x00'
2021-07-03 00:55:51.758885,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.759487,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.759785,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.759881,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.872011,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:51.885512,b'0 \x00\x08dev/testSending message number',b'0 \x00\xf3\xa0\x81\x96\x08e\xe2\x80\x8av/test\xca\xb8Sending messsage number'
2021-07-03 00:55:51.885616,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.895764,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending\xf3\xa0\x81\x84170141183460469231731687303715884105728\x953\xa1 message number'
2021-07-03 00:55:51.895886,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:51.903843,b'0 \x00\x08dev/testSending message number',b'1866010752658853408 \x00\x08dev\xf3\xa0\x81\xb4/testSenmessage number'
2021-07-03 00:55:51.903919,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.904184,b'',b'\xfb'
2021-07-03 00:55:51.904223,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.904978,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:51.905315,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:51.905428,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.012118,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:52.015240,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08de\xf3\xa0\x80\xa2\xf3\xa0\x80\xa9v/testSending message\xc0\xa0\xca\xb2number'
2021-07-03 00:55:52.015319,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.018165,b'0 \x00\x08dev/testSending message number',b'-6315 \x00\x08dev/teng me numb\xe2\x81\xa8er'
2021-07-03 00:55:52.018219,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.020547,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08devtestSending message number'
2021-07-03 00:55:52.021847,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.024230,b'0 \x00\x08dev/testSending message number',b'9223372036854775807 \x00\x08dev/testSending message number'
2021-07-03 00:55:52.025734,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.027032,b'0 \x00\x08dev/testSending message number',b'0\xc0\xa0\x00\x08dev/testSending message number'
2021-07-03 00:55:52.028728,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.031119,b'0 \x00\x08dev/testSending message number',b'ing mesage number'
2021-07-03 00:55:52.032582,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.041784,b'0 \x00\x08dev/testSending message number',b'-11230516 \xf3\xa0\x80\xa5\x00\x08dev/\xc2\xb7+/v9testendin mess\xf3\xa0\x80\xb4ar'
2021-07-03 00:55:52.041916,b'0 \x00\x08dev/testSending message number\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.042182,b'',b'\xdd'
2021-07-03 00:55:52.042221,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.043156,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.043264,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.043300,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.152519,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:52.164283,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSeessage number'
2021-07-03 00:55:52.164395,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.172166,b'0 \x00\x08dev/testSending message number',b'835 \x00\x08en\xef\xacnumber'
2021-07-03 00:55:52.172263,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.177014,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testS\xf3\xa0\x80\xa9end\xca\xb5ing message\xe2\x80\x88 numbe\xf4\xbf\xber'
2021-07-03 00:55:52.177098,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.185059,b'0 \x00\x08dev/testSending message number',b'257\xed\xaa\xad \x00\x08dev/tstSending\xc0\xa0message number'
2021-07-03 00:55:52.185183,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.185877,b'',b' '
2021-07-03 00:55:52.185930,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.186631,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.187220,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.187270,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.303940,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:52.311236,b'0 \x00\x08dev/testSending message number',b'20 \x00\x08dev/testSending message number'
2021-07-03 00:55:52.311325,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.314569,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08dev/testSending message number'
2021-07-03 00:55:52.314625,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.318600,b'0 \x00\x08dev/testSending message number',b'-3 \xe0\xbf\xad\x00\x08dev/testSending message number'
2021-07-03 00:55:52.318664,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.329012,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08ding num\x841um\x841\x959\xc0\xb223um\x841\x959223372036854775812ber'
2021-07-03 00:55:52.329205,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.331694,b'\xe0\x00',b'\xe0\xed\xba\xad\x00'
2021-07-03 00:55:52.331757,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.332381,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.332612,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.332706,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.444509,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:52.446168,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending message numer'
2021-07-03 00:55:52.446256,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.451884,b'0 \x00\x08dev/testSending message number',b'1g message number'
2021-07-03 00:55:52.451982,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.454671,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08er'
2021-07-03 00:55:52.458728,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.466070,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',b'0 \x00\x08de\tv/ge number'
2021-07-03 00:55:52.466164,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.468876,b'0 \x00\x08dev/testSending message number',b'1 \x00\x08d\xca\xb0ev/testSending\xc0\xa0messa\xf3\xa0\x81\xb8ge number'
2021-07-03 00:55:52.469779,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.472430,b'\xe0\x00',b'\xe0\xf3\xad\x00'
2021-07-03 00:55:52.472482,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.473804,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.474171,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.474299,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.584434,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:52.603024,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',b'75883315860402523\xc0\xb67231308 \x00\x08dev/testSending message ng message number'
2021-07-03 00:55:52.603100,b'0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.605640,b'0 \x00\x08dev/testSending message number',b'\xca\xb10 \x00\x08dev/testSendin\xf3\xa0\x81\x8dg message number'
2021-07-03 00:55:52.606608,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.609225,b'0 \x00\x08dev/testSending message number',b'0 \x01\x08dev/testSending message number'
2021-07-03 00:55:52.610540,b'\xe0\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.610831,b'',b'y'
2021-07-03 00:55:52.610871,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.611584,b' \x02\x00\x00',MESSAGE NOT FUZZED
2021-07-03 00:55:52.614079,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.614171,b'',MESSAGE NOT FUZZED
2021-07-03 00:55:52.724137,b'\x10 \x00\x04MQTT\x04\xc2\x00<\x00\x00\x00\x08username\x00\x08password',MESSAGE NOT FUZZED
2021-07-03 00:55:52.725824,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSendin message number'
2021-07-03 00:55:52.726987,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.731949,b'0 \x00\x08dev/testSending message number',b'18446744073709551615 \x00\x08dev/tetSending mesage number'
2021-07-03 00:55:52.732042,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.733569,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/tes\xe2\x80\x80tSending message number'
2021-07-03 00:55:52.734664,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.737134,b'0 \x00\x08dev/testSending message number',b'-3 \x00\x08dev/testSen\xf3\xa0\x80\xadding message number'
2021-07-03 00:55:52.738708,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.740020,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending messag\xe0\xb9\x82e number'
2021-07-03 00:55:52.740735,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.742842,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending testSending message number'
2021-07-03 00:55:52.744610,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.747906,b'0 \x00\x08dev/testSending message number',b'0 \x00\x08dev/testSending mesage numer'
2021-07-03 00:55:52.748493,b'0 \x00\x08dev/testSending message number',MESSAGE NOT FUZZED
2021-07-03 00:55:52.751026,b'\xe0\x00',b'\xe0\xf3\xa0\x81\x86\x00'
2021-07-03 00:55:52.751077,b'',MESSAGE NOT FUZZED
